timestamp_log,ip_origen,metodo_http,codigo_estado,bytes_enviados,tiempo_respuesta_ms,tipo_dispositivo,alerta_anomalia
2026-01-02 14:25:20,192.168.189.98,PUT,200,4524.0,20.2,Mobile,0
2026-01-02 14:25:30,192.168.63.35,POST,200,18765.0,296.4,Desktop,0
2026-01-02 14:25:40,192.168.24.3,GET,301,17403.0,58.2,Desktop,0
2026-01-02 14:25:50,192.168.168.10,POST,200,6740.0,193.7,Mobile,0
2026-01-02 14:26:00,192.168.35.178,GET,200,29315.0,15.6,Desktop,0
2026-01-02 14:26:10,192.168.169.245,GET,200,23678.0,157.1,Desktop,0
2026-01-02 14:26:20,192.168.164.236,GET,301,4111.0,101.1,Mobile,0
2026-01-02 14:26:30,192.168.173.42,GET,500,8491.0,191.4,Mobile,0
2026-01-02 14:26:40,192.168.14.228,GET,200,11249.0,30.2,Mobile,0
2026-01-02 14:26:50,192.168.127.246,PUT,200,12683.0,544.6,Mobile,0
2026-01-02 14:27:00,192.168.24.105,GET,200,16419.0,46.2,Desktop,0
2026-01-02 14:27:10,192.168.231.49,GET,200,17294.0,73.7,Bot,1
2026-01-02 14:27:20,192.168.120.9,GET,200,19137.0,30.1,Desktop,0
2026-01-02 14:27:30,192.168.173.199,GET,500,2207.0,46.1,Tablet,0
2026-01-02 14:27:40,192.168.64.170,GET,200,4557.0,419.0,Desktop,0
2026-01-02 14:27:50,192.168.171.103,GET,200,360.0,68.2,Desktop,0
2026-01-02 14:28:00,192.168.245.233,GET,200,2479.0,7.5,Mobile,0
2026-01-02 14:28:10,192.168.163.205,GET,200,34337.0,81.0,Desktop,0
2026-01-02 14:28:20,192.168.232.106,DELETE,200,2243.0,240.7,Desktop,0
2026-01-02 14:28:30,192.168.182.176,GET,200,23873.0,122.8,Mobile,0
2026-01-02 14:28:40,192.168.218.178,GET,200,21030.0,80.4,Desktop,0
2026-01-02 14:28:50,192.168.183.133,GET,200,37818.0,307.5,Bot,1
2026-01-02 14:29:00,192.168.242.81,GET,200,2811.0,82.4,Mobile,0
2026-01-02 14:29:10,192.168.128.45,GET,200,40249.0,5.3,Desktop,0
2026-01-02 14:29:20,192.168.11.126,GET,500,5352.0,60.2,Tablet,0
2026-01-02 14:29:30,192.168.150.172,GET,200,11785.0,289.1,Mobile,0
2026-01-02 14:29:40,192.168.44.49,GET,200,547.0,13.8,Desktop,0
2026-01-02 14:29:50,192.168.183.111,GET,200,4640.0,115.2,Tablet,0
2026-01-02 14:30:00,192.168.145.107,POST,200,2837.0,80.6,Desktop,0
2026-01-02 14:30:10,192.168.53.193,GET,200,77926.0,146.7,Desktop,0
2026-01-02 14:30:20,192.168.224.239,GET,200,200.0,24.3,Desktop,0
2026-01-02 14:30:30,192.168.15.144,GET,200,6526.0,409.2,Desktop,0
2026-01-02 14:30:40,192.168.246.252,GET,200,5640.0,149.8,Desktop,0
2026-01-02 14:30:50,192.168.13.216,POST,200,24938.0,57.5,Desktop,0
2026-01-02 14:31:00,192.168.35.190,GET,200,22766.0,25.3,Desktop,0
2026-01-02 14:31:10,192.168.9.206,GET,200,26240.0,9.5,Mobile,0
2026-01-02 14:31:20,192.168.68.104,GET,200,56744.0,5.0,Mobile,0
2026-01-02 14:31:30,192.168.162.177,GET,200,6216.0,9.1,Desktop,0
2026-01-02 14:31:40,192.168.182.2,GET,200,2551.0,257.9,Tablet,0
2026-01-02 14:31:50,192.168.53.152,PUT,200,45070.0,175.0,Mobile,0
2026-01-02 14:32:00,192.168.189.35,GET,200,40685.0,16.0,Mobile,0
2026-01-02 14:32:10,192.168.206.24,PUT,200,14967.0,234.0,Desktop,0
2026-01-02 14:32:20,192.168.193.208,GET,200,81302.0,72.6,Mobile,0
2026-01-02 14:32:30,192.168.245.193,GET,200,73353.0,251.7,Desktop,0
2026-01-02 14:32:40,192.168.156.132,GET,200,12460.0,90.5,Desktop,0
2026-01-02 14:32:50,192.168.238.152,GET,200,1350.0,51.1,Desktop,0
2026-01-02 14:33:00,192.168.15.24,GET,400,251.0,18.6,Tablet,0
2026-01-02 14:33:10,192.168.52.193,GET,400,4409.0,66.7,Mobile,0
2026-01-02 14:33:20,192.168.59.231,POST,404,10860.0,14.3,Desktop,0
2026-01-02 14:33:30,192.168.31.71,GET,200,19458.0,102.0,Desktop,0
2026-01-02 14:33:40,192.168.139.133,GET,200,6204.0,207.9,Desktop,0
2026-01-02 14:33:50,192.168.158.48,GET,301,5913.0,56.1,Desktop,0
2026-01-02 14:34:00,192.168.108.184,POST,301,7153.0,36.9,Mobile,0
2026-01-02 14:34:10,192.168.170.101,POST,200,6719.0,33.3,Mobile,0
2026-01-02 14:34:20,192.168.139.249,POST,200,16548.0,8.2,Desktop,0
2026-01-02 14:34:30,192.168.34.176,GET,200,2590.0,130.2,Desktop,0
2026-01-02 14:34:40,192.168.160.23,GET,200,6163.0,26.6,Mobile,0
2026-01-02 14:34:50,192.168.42.61,PUT,200,14166.0,199.9,Desktop,0
2026-01-02 14:35:00,192.168.2.173,GET,200,18891.0,158.9,Mobile,0
2026-01-02 14:35:10,192.168.178.137,POST,200,780.0,156.2,Mobile,0
2026-01-02 14:35:20,192.168.164.146,GET,200,24691.0,167.3,Desktop,0
2026-01-02 14:35:30,192.168.241.204,GET,200,10798.0,15.2,Mobile,0
2026-01-02 14:35:40,192.168.192.65,GET,301,103259.0,137.1,Mobile,0
2026-01-02 14:35:50,192.168.60.34,GET,200,22595.0,5.0,Mobile,0
2026-01-02 14:36:00,192.168.196.198,GET,200,1121.0,18.7,Mobile,0
2026-01-02 14:36:10,192.168.152.32,GET,200,16781.0,43.3,Desktop,0
2026-01-02 14:36:20,192.168.111.101,GET,200,17446.0,91.4,Desktop,0
2026-01-02 14:36:30,192.168.28.202,GET,200,2125.0,73.1,Desktop,0
2026-01-02 14:36:40,192.168.189.206,GET,400,9666.0,294.3,Desktop,0
2026-01-02 14:36:50,192.168.253.23,GET,200,35961.0,164.9,Desktop,0
2026-01-02 14:37:00,192.168.167.102,GET,200,10490.0,5.0,Desktop,0
2026-01-02 14:37:10,192.168.92.41,DELETE,200,4187.0,70.3,Desktop,0
2026-01-02 14:37:20,192.168.233.239,GET,200,33665.0,40.0,Tablet,0
2026-01-02 14:37:30,192.168.237.129,GET,200,13805.0,237.9,Desktop,0
2026-01-02 14:37:40,192.168.164.158,GET,200,8227.0,154.4,Mobile,0
2026-01-02 14:37:50,192.168.92.143,POST,301,11477.0,100.0,Desktop,0
2026-01-02 14:38:00,192.168.240.93,GET,200,38736.0,75.1,Desktop,0
2026-01-02 14:38:10,192.168.39.103,GET,200,3546.0,40.0,Desktop,0
2026-01-02 14:38:20,192.168.149.161,GET,500,18598.0,17.7,Mobile,0
2026-01-02 14:38:30,192.168.81.234,GET,301,10952.0,41.7,Desktop,0
2026-01-02 14:38:40,192.168.123.27,POST,200,24687.0,43.5,Desktop,0
2026-01-02 14:38:50,192.168.25.48,GET,200,52515.0,34.7,Mobile,0
2026-01-02 14:39:00,192.168.45.32,GET,200,2835.0,72.2,Desktop,0
2026-01-02 14:39:10,192.168.106.185,PUT,200,16811.0,55.0,Desktop,0
2026-01-02 14:39:20,192.168.79.111,POST,200,27512.0,102.1,Desktop,0
2026-01-02 14:39:30,192.168.130.139,GET,200,500.0,122.5,Tablet,0
2026-01-02 14:39:40,192.168.67.81,POST,200,719.0,9.5,Bot,1
2026-01-02 14:39:50,192.168.153.56,GET,404,2650.0,252.9,Mobile,0
2026-01-02 14:40:00,192.168.170.25,PUT,200,41396.0,108.1,Mobile,0
2026-01-02 14:40:10,192.168.164.207,PUT,200,11766.0,41.6,Mobile,0
2026-01-02 14:40:20,192.168.233.56,GET,200,37727.0,10.5,Mobile,0
2026-01-02 14:40:30,192.168.115.243,PUT,200,465.0,81.1,Desktop,0
2026-01-02 14:40:40,192.168.223.170,GET,500,12815.0,21.7,Mobile,0
2026-01-02 14:40:50,192.168.87.89,GET,404,11882.0,93.8,Desktop,0
2026-01-02 14:41:00,192.168.19.100,POST,200,2954.0,40.2,Desktop,0
2026-01-02 14:41:10,192.168.173.65,POST,200,9452.0,77.5,Desktop,0
2026-01-02 14:41:20,192.168.208.8,GET,200,20809.0,56.3,Desktop,0
2026-01-02 14:41:30,192.168.156.24,PUT,200,3986.0,69.2,Desktop,0
2026-01-02 14:41:40,192.168.196.64,POST,200,14397.0,11.2,Mobile,0
2026-01-02 14:41:50,192.168.215.146,PUT,200,1238.0,125.7,Desktop,0
2026-01-02 14:42:00,192.168.15.118,GET,200,15193.0,36.7,Mobile,0
2026-01-02 14:42:10,192.168.238.210,POST,200,5066.0,217.7,Mobile,0
2026-01-02 14:42:20,192.168.226.181,GET,200,20594.0,34.1,Desktop,0
2026-01-02 14:42:30,192.168.43.176,PUT,200,6285.0,40.6,Mobile,0
2026-01-02 14:42:40,192.168.106.8,GET,200,39617.0,9.4,Desktop,0
2026-01-02 14:42:50,192.168.76.232,PUT,200,10524.0,141.8,Desktop,0
2026-01-02 14:43:00,192.168.205.88,GET,404,7374.0,13.2,Mobile,0
2026-01-02 14:43:10,192.168.193.203,PUT,200,18055.0,578.1,Mobile,0
2026-01-02 14:43:20,192.168.140.16,GET,404,1119.0,229.3,Mobile,0
2026-01-02 14:43:30,192.168.162.109,POST,200,21893.0,81.6,Mobile,0
2026-01-02 14:43:40,192.168.144.182,GET,200,78314.0,32.9,Desktop,0
2026-01-02 14:43:50,192.168.149.192,PUT,500,9633.0,10.4,Mobile,0
2026-01-02 14:44:00,192.168.38.57,GET,200,1454.0,9.2,Desktop,0
2026-01-02 14:44:10,192.168.91.207,POST,200,25594.0,5.0,Desktop,0
2026-01-02 14:44:20,192.168.144.49,PUT,400,5696.0,93.6,Desktop,0
2026-01-02 14:44:30,192.168.87.35,PUT,200,6656.0,36.5,Mobile,0
2026-01-02 14:44:40,192.168.153.220,GET,200,12842.0,71.7,Desktop,0
2026-01-02 14:44:50,192.168.251.44,GET,200,60751.0,119.9,Mobile,0
2026-01-02 14:45:00,192.168.152.132,POST,200,8555.0,120.8,Mobile,0
2026-01-02 14:45:10,192.168.106.198,POST,200,9533.0,74.2,Mobile,0
2026-01-02 14:45:20,192.168.142.195,GET,200,1828.0,27.4,Tablet,0
2026-01-02 14:45:30,192.168.85.162,GET,400,12106.0,263.8,Desktop,0
2026-01-02 14:45:40,192.168.230.130,GET,200,19215.0,12.3,Mobile,0
2026-01-02 14:45:50,192.168.236.7,GET,200,13799.0,59.0,Tablet,0
2026-01-02 14:46:00,192.168.163.23,GET,200,3285.0,187.1,Desktop,0
2026-01-02 14:46:10,192.168.84.225,POST,200,13754.0,83.4,Mobile,0
2026-01-02 14:46:20,192.168.25.127,GET,200,1514.0,39.6,Mobile,0
2026-01-02 14:46:30,192.168.229.123,POST,200,695.0,197.8,Desktop,0
2026-01-02 14:46:40,192.168.108.68,GET,200,2617.0,189.8,Desktop,0
2026-01-02 14:46:50,192.168.100.135,GET,400,22405.0,91.0,Desktop,0
2026-01-02 14:47:00,192.168.18.185,GET,400,39985.0,42.9,Mobile,0
2026-01-02 14:47:10,192.168.54.182,DELETE,200,2454.0,213.1,Mobile,0
2026-01-02 14:47:20,192.168.16.139,GET,200,18010.0,20.7,Desktop,0
2026-01-02 14:47:30,192.168.205.254,POST,200,20360.0,287.0,Mobile,0
2026-01-02 14:47:40,192.168.2.45,POST,200,21364.0,136.8,Desktop,0
2026-01-02 14:47:50,192.168.180.126,GET,200,11553.0,6.0,Desktop,0
2026-01-02 14:48:00,192.168.242.88,GET,200,25328.0,380.5,Desktop,0
2026-01-02 14:48:10,192.168.168.100,POST,200,17247.0,143.3,Bot,1
2026-01-02 14:48:20,192.168.70.40,GET,200,14119.0,146.4,Mobile,0
2026-01-02 14:48:30,192.168.156.153,POST,404,9683.0,26.3,Desktop,0
2026-01-02 14:48:40,192.168.85.204,GET,400,1149.0,96.5,Mobile,0
2026-01-02 14:48:50,192.168.240.168,GET,200,11952.0,219.6,Desktop,0
2026-01-02 14:49:00,192.168.235.206,POST,301,12451.0,151.0,Mobile,0
2026-01-02 14:49:10,192.168.108.21,GET,200,4762.0,19.5,Mobile,0
2026-01-02 14:49:20,192.168.85.219,GET,200,44965.0,44.0,Desktop,0
2026-01-02 14:49:30,192.168.179.241,GET,400,21585.0,10.3,Desktop,0
2026-01-02 14:49:40,192.168.181.230,POST,200,2845.0,17.8,Mobile,0
2026-01-02 14:49:50,192.168.89.199,GET,200,46437.0,52.0,Desktop,0
2026-01-02 14:50:00,192.168.139.11,POST,400,41747.0,51.8,Bot,1
2026-01-02 14:50:10,192.168.90.188,GET,400,6011.0,322.2,Mobile,0
2026-01-02 14:50:20,192.168.25.136,DELETE,400,26771.0,29.9,Mobile,0
2026-01-02 14:50:30,192.168.26.122,GET,200,1259.0,252.4,Desktop,0
2026-01-02 14:50:40,192.168.106.136,GET,301,11495.0,239.6,Desktop,0
2026-01-02 14:50:50,192.168.206.88,POST,200,5091.0,78.9,Tablet,0
2026-01-02 14:51:00,192.168.243.138,GET,200,1312.0,209.0,Mobile,0
2026-01-02 14:51:10,192.168.236.114,POST,200,7521.0,133.0,Bot,1
2026-01-02 14:51:20,192.168.189.176,GET,200,20871.0,22.8,Desktop,0
2026-01-02 14:51:30,192.168.86.207,PUT,200,57528.0,25.3,Mobile,0
2026-01-02 14:51:40,192.168.178.131,GET,301,2057.0,31.2,Desktop,0
2026-01-02 14:51:50,192.168.227.37,GET,200,34746.0,172.6,Desktop,0
2026-01-02 14:52:00,192.168.221.69,GET,200,7911.0,67.7,Mobile,0
2026-01-02 14:52:10,192.168.219.108,POST,200,13702.0,12.7,Desktop,0
2026-01-02 14:52:20,192.168.194.214,GET,200,2983.0,233.9,Desktop,0
2026-01-02 14:52:30,192.168.149.74,GET,200,2076.0,62.8,Desktop,0
2026-01-02 14:52:40,192.168.208.70,GET,200,21402.0,31.2,Mobile,0
2026-01-02 14:52:50,192.168.50.166,GET,500,29646.0,57.1,Mobile,0
2026-01-02 14:53:00,192.168.231.136,GET,200,12199.0,92.5,Mobile,0
2026-01-02 14:53:10,192.168.46.184,GET,200,8764.0,113.1,Mobile,0
2026-01-02 14:53:20,192.168.95.65,GET,200,9680.0,84.5,Tablet,0
2026-01-02 14:53:30,192.168.90.97,GET,200,2754.0,5.0,Desktop,0
2026-01-02 14:53:40,192.168.51.154,GET,200,28133.0,131.1,Desktop,0
2026-01-02 14:53:50,192.168.200.76,GET,200,34942.0,104.1,Desktop,0
2026-01-02 14:54:00,192.168.198.18,DELETE,200,7345.0,7.5,Desktop,0
2026-01-02 14:54:10,192.168.84.163,GET,301,2075.0,101.8,Desktop,0
2026-01-02 14:54:20,192.168.173.219,POST,200,12308.0,59.2,Desktop,0
2026-01-02 14:54:30,192.168.167.78,GET,200,20316.0,99.1,Mobile,0
2026-01-02 14:54:40,192.168.224.30,GET,200,12662.0,312.6,Desktop,0
2026-01-02 14:54:50,192.168.51.37,GET,200,15952.0,28.9,Desktop,0
2026-01-02 14:55:00,192.168.44.109,POST,200,12297.0,23.1,Mobile,0
2026-01-02 14:55:10,192.168.24.81,GET,200,26596.0,240.9,Mobile,0
2026-01-02 14:55:20,192.168.153.195,GET,200,22561.0,277.9,Desktop,0
2026-01-02 14:55:30,192.168.38.243,POST,200,29804.0,280.2,Desktop,0
2026-01-02 14:55:40,192.168.122.144,GET,200,651.0,214.5,Mobile,0
2026-01-02 14:55:50,192.168.59.170,GET,200,5090.0,115.2,Tablet,0
2026-01-02 14:56:00,192.168.5.230,GET,200,2371.0,155.9,Desktop,0
2026-01-02 14:56:10,192.168.110.133,GET,200,18248.0,5.0,Desktop,0
2026-01-02 14:56:20,192.168.65.25,POST,200,1887.0,27.4,Mobile,0
2026-01-02 14:56:30,192.168.97.131,POST,404,8456.0,36.9,Desktop,0
2026-01-02 14:56:40,192.168.250.7,GET,200,34485.0,603.0,Desktop,0
2026-01-02 14:56:50,192.168.69.37,GET,200,6095.0,317.1,Mobile,0
2026-01-02 14:57:00,192.168.232.126,GET,200,1768.0,32.4,Desktop,0
2026-01-02 14:57:10,192.168.48.92,GET,200,7968.0,18.2,Desktop,0
2026-01-02 14:57:20,192.168.237.217,GET,200,15805.0,70.8,Mobile,0
2026-01-02 14:57:30,192.168.79.251,GET,200,18339.0,255.9,Desktop,0
2026-01-02 14:57:40,192.168.95.163,GET,301,42796.0,42.5,Desktop,0
2026-01-02 14:57:50,192.168.116.13,POST,400,11740.0,213.8,Mobile,0
2026-01-02 14:58:00,192.168.19.78,GET,200,98910.0,21.1,Desktop,0
2026-01-02 14:58:10,192.168.168.84,GET,200,13699.0,19.8,Mobile,0
2026-01-02 14:58:20,192.168.116.122,GET,404,14242.0,96.0,Desktop,0
2026-01-02 14:58:30,192.168.250.102,GET,200,64108.0,15.1,Desktop,0
2026-01-02 14:58:40,192.168.116.192,GET,200,2131.0,656.2,Desktop,0
2026-01-02 14:58:50,192.168.213.143,GET,200,8051.0,46.7,Desktop,0
2026-01-02 14:59:00,192.168.62.221,POST,400,218.0,5.0,Mobile,0
2026-01-02 14:59:10,192.168.219.155,GET,200,13646.0,57.0,Desktop,0
2026-01-02 14:59:20,192.168.176.169,GET,400,16694.0,53.5,Bot,1
2026-01-02 14:59:30,192.168.71.41,GET,200,35593.0,88.4,Mobile,0
2026-01-02 14:59:40,192.168.121.173,PUT,200,6991.0,93.4,Mobile,0
2026-01-02 14:59:50,192.168.165.175,POST,200,10443.0,32.2,Mobile,0
2026-01-02 15:00:00,192.168.96.60,POST,200,15970.0,362.1,Mobile,0
2026-01-02 15:00:10,192.168.228.35,GET,200,10383.0,94.9,Mobile,0
2026-01-02 15:00:20,192.168.147.105,POST,200,20148.0,56.3,Mobile,0
2026-01-02 15:00:30,192.168.92.7,GET,404,12984.0,154.6,Mobile,0
2026-01-02 15:00:40,192.168.84.174,GET,200,3585.0,5.0,Mobile,0
2026-01-02 15:00:50,192.168.177.104,GET,200,48840.0,146.1,Mobile,0
2026-01-02 15:01:00,192.168.114.152,GET,400,1087.0,115.9,Mobile,0
2026-01-02 15:01:10,192.168.93.14,GET,200,249.0,43.6,Desktop,0
2026-01-02 15:01:20,192.168.155.248,GET,200,12200.0,113.1,Mobile,0
2026-01-02 15:01:30,192.168.227.120,GET,400,972.0,53.3,Mobile,0
2026-01-02 15:01:40,192.168.230.53,POST,200,25216.0,14.1,Desktop,0
2026-01-02 15:01:50,192.168.197.145,GET,200,14295.0,117.7,Desktop,0
2026-01-02 15:02:00,192.168.102.76,GET,200,13904.0,22.2,Mobile,0
2026-01-02 15:02:10,192.168.127.132,GET,301,9972.0,134.2,Desktop,0
2026-01-02 15:02:20,192.168.77.7,GET,200,8531.0,74.8,Mobile,0
2026-01-02 15:02:30,192.168.180.127,GET,200,13134.0,83.6,Mobile,0
2026-01-02 15:02:40,192.168.53.101,GET,200,831.0,16.9,Mobile,0
2026-01-02 15:02:50,192.168.236.101,GET,500,6333.0,77.2,Desktop,0
2026-01-02 15:03:00,192.168.108.33,GET,200,11732.0,129.5,Desktop,0
2026-01-02 15:03:10,192.168.182.246,GET,200,2658.0,423.6,Desktop,0
2026-01-02 15:03:20,192.168.125.15,GET,400,42059.0,5.0,Desktop,0
2026-01-02 15:03:30,192.168.147.25,GET,200,20169.0,144.2,Mobile,0
2026-01-02 15:03:40,192.168.146.210,GET,200,21240.0,28.7,Mobile,0
2026-01-02 15:03:50,192.168.237.61,POST,200,12494.0,29.2,Desktop,0
2026-01-02 15:04:00,192.168.223.243,GET,200,5714.0,160.5,Mobile,0
2026-01-02 15:04:10,192.168.190.105,GET,200,43119.0,49.1,Desktop,0
2026-01-02 15:04:20,192.168.225.45,GET,200,18484.0,73.2,Mobile,0
2026-01-02 15:04:30,192.168.113.195,GET,200,13264.0,312.0,Tablet,0
2026-01-02 15:04:40,192.168.3.61,GET,200,12280.0,5.0,Desktop,0
2026-01-02 15:04:50,192.168.194.51,GET,200,8081.0,35.9,Desktop,0
2026-01-02 15:05:00,192.168.4.237,PUT,200,16404.0,30.0,Bot,1
2026-01-02 15:05:10,192.168.140.189,GET,200,15133.0,14.8,Desktop,0
2026-01-02 15:05:20,192.168.199.91,GET,200,11073.0,216.3,Desktop,0
2026-01-02 15:05:30,192.168.254.45,POST,200,9224.0,37.6,Desktop,0
2026-01-02 15:05:40,192.168.99.175,GET,200,200.0,421.6,Mobile,0
2026-01-02 15:05:50,192.168.10.1,GET,200,50900.0,85.6,Tablet,0
2026-01-02 15:06:00,192.168.95.173,GET,200,31328.0,143.2,Tablet,0
2026-01-02 15:06:10,192.168.56.73,POST,200,10121.0,12.9,Mobile,0
2026-01-02 15:06:20,192.168.128.89,POST,200,1986.0,148.3,Mobile,0
2026-01-02 15:06:30,192.168.221.98,GET,200,4627.0,32.1,Desktop,0
2026-01-02 15:06:40,192.168.180.52,POST,200,727.0,174.1,Mobile,0
2026-01-02 15:06:50,192.168.125.125,GET,200,2716.0,351.3,Desktop,0
2026-01-02 15:07:00,192.168.125.56,GET,200,7095.0,57.8,Desktop,0
2026-01-02 15:07:10,192.168.68.103,GET,200,18095.0,94.0,Desktop,0
2026-01-02 15:07:20,192.168.91.104,PUT,500,27371.0,49.0,Mobile,0
2026-01-02 15:07:30,192.168.226.236,GET,404,484.0,5.0,Desktop,0
2026-01-02 15:07:40,192.168.21.129,PUT,500,14074.0,9.9,Desktop,0
2026-01-02 15:07:50,192.168.85.63,PUT,200,1591.0,71.2,Desktop,0
2026-01-02 15:08:00,192.168.227.33,GET,200,22233.0,970.0,Mobile,0
2026-01-02 15:08:10,192.168.60.136,GET,500,3079.0,265.1,Mobile,0
2026-01-02 15:08:20,192.168.104.162,POST,200,13279.0,38.2,Mobile,0
2026-01-02 15:08:30,192.168.224.119,PUT,200,3299.0,367.4,Mobile,0
2026-01-02 15:08:40,192.168.50.88,GET,200,14146.0,36.1,Mobile,0
2026-01-02 15:08:50,192.168.27.110,GET,200,4941.0,286.8,Mobile,0
2026-01-02 15:09:00,192.168.67.224,GET,200,7133.0,23.1,Mobile,0
2026-01-02 15:09:10,192.168.42.59,GET,200,7317.0,322.5,Desktop,0
2026-01-02 15:09:20,192.168.113.53,GET,200,19150.0,30.8,Mobile,0
2026-01-02 15:09:30,192.168.249.133,GET,200,17936.0,14.9,Desktop,0
2026-01-02 15:09:40,192.168.56.37,GET,200,21983.0,102.0,Desktop,0
2026-01-02 15:09:50,192.168.197.218,GET,200,544.0,36.4,Mobile,0
2026-01-02 15:10:00,192.168.107.119,POST,404,780.0,16.4,Desktop,0
2026-01-02 15:10:10,192.168.179.88,GET,200,13160.0,64.0,Mobile,0
2026-01-02 15:10:20,192.168.238.149,GET,200,35891.0,345.4,Tablet,0
2026-01-02 15:10:30,192.168.212.9,GET,200,56693.0,309.8,Mobile,0
2026-01-02 15:10:40,192.168.143.242,GET,200,78345.0,5.0,Desktop,0
2026-01-02 15:10:50,192.168.3.219,GET,200,6753.0,122.4,Mobile,0
2026-01-02 15:11:00,192.168.132.18,PUT,400,11714.0,97.9,Mobile,0
2026-01-02 15:11:10,192.168.45.159,GET,200,2924.0,152.3,Desktop,0
2026-01-02 15:11:20,192.168.241.188,GET,200,3241.0,55.5,Mobile,0
2026-01-02 15:11:30,192.168.44.26,GET,200,13861.0,74.7,Desktop,0
2026-01-02 15:11:40,192.168.85.40,GET,400,18819.0,25.1,Tablet,0
2026-01-02 15:11:50,192.168.149.170,GET,301,12122.0,144.9,Mobile,0
2026-01-02 15:12:00,192.168.55.122,PUT,200,43180.0,212.0,Desktop,0
2026-01-02 15:12:10,192.168.106.99,GET,200,5697.0,17.9,Bot,1
2026-01-02 15:12:20,192.168.90.177,POST,200,2804.0,33.4,Mobile,0
2026-01-02 15:12:30,192.168.236.96,GET,200,8405.0,92.1,Desktop,0
2026-01-02 15:12:40,192.168.251.62,GET,404,56222.0,63.1,Desktop,0
2026-01-02 15:12:50,192.168.177.121,POST,200,13099.0,40.0,Desktop,0
2026-01-02 15:13:00,192.168.143.28,GET,200,1561.0,78.2,Mobile,0
2026-01-02 15:13:10,192.168.186.73,GET,200,6102.0,11.0,Mobile,0
2026-01-02 15:13:20,192.168.69.135,GET,400,29509.0,52.6,Mobile,0
2026-01-02 15:13:30,192.168.238.150,PUT,200,14224.0,70.3,Desktop,0
2026-01-02 15:13:40,192.168.57.85,GET,200,27541.0,10.1,Desktop,0
2026-01-02 15:13:50,192.168.211.81,GET,200,1719.0,287.0,Desktop,0
2026-01-02 15:14:00,192.168.203.114,GET,200,11150.0,16.6,Desktop,0
2026-01-02 15:14:10,192.168.122.95,GET,200,18415.0,96.8,Mobile,0
2026-01-02 15:14:20,192.168.64.136,GET,200,4382.0,165.7,Mobile,0
2026-01-02 15:14:30,192.168.34.67,POST,200,19291.0,6.3,Desktop,0
2026-01-02 15:14:40,192.168.232.175,POST,200,10439.0,5.0,Mobile,0
2026-01-02 15:14:50,192.168.60.251,GET,200,20851.0,111.7,Tablet,0
2026-01-02 15:15:00,192.168.18.100,GET,404,10958.0,37.3,Desktop,0
2026-01-02 15:15:10,192.168.39.213,GET,200,17758.0,32.0,Mobile,0
2026-01-02 15:15:20,192.168.132.156,GET,200,6461.0,109.2,Desktop,0
2026-01-02 15:15:30,192.168.228.108,GET,500,31394.0,483.7,Mobile,0
2026-01-02 15:15:40,192.168.248.241,POST,500,7798.0,43.5,Tablet,0
2026-01-02 15:15:50,192.168.91.137,GET,500,24657.0,191.9,Mobile,0
2026-01-02 15:16:00,192.168.50.137,GET,200,5489.0,156.8,Bot,1
2026-01-02 15:16:10,192.168.156.110,POST,200,9935.0,34.9,Desktop,0
2026-01-02 15:16:20,192.168.211.185,POST,200,8778.0,5.5,Mobile,0
2026-01-02 15:16:30,192.168.230.6,PUT,200,22476.0,66.8,Mobile,0
2026-01-02 15:16:40,192.168.244.127,GET,200,17790.0,347.3,Mobile,0
2026-01-02 15:16:50,192.168.113.40,POST,200,14613.0,5.0,Mobile,0
2026-01-02 15:17:00,192.168.214.254,GET,200,10866.0,107.1,Desktop,0
2026-01-02 15:17:10,192.168.241.252,POST,200,1641.0,75.1,Tablet,0
2026-01-02 15:17:20,192.168.227.251,GET,200,4858.0,115.1,Tablet,0
2026-01-02 15:17:30,192.168.95.177,GET,200,273.0,101.9,Desktop,0
2026-01-02 15:17:40,192.168.154.109,GET,400,13716.0,24.8,Mobile,0
2026-01-02 15:17:50,192.168.88.69,GET,200,2038.0,138.8,Desktop,0
2026-01-02 15:18:00,192.168.213.181,GET,200,2059.0,55.7,Mobile,0
2026-01-02 15:18:10,192.168.236.251,GET,200,14665.0,25.0,Desktop,0
2026-01-02 15:18:20,192.168.150.88,POST,200,17825.0,46.9,Mobile,0
2026-01-02 15:18:30,192.168.185.99,POST,200,1456.0,40.7,Desktop,0
2026-01-02 15:18:40,192.168.69.241,GET,200,9927.0,31.3,Desktop,0
2026-01-02 15:18:50,192.168.15.167,GET,200,1433.0,13.3,Mobile,0
2026-01-02 15:19:00,192.168.166.6,GET,200,1239.0,289.5,Mobile,0
2026-01-02 15:19:10,192.168.19.81,GET,200,15116.0,711.9,Mobile,0
2026-01-02 15:19:20,192.168.122.2,GET,200,20472.0,133.4,Mobile,0
2026-01-02 15:19:30,192.168.51.29,GET,200,4640.0,276.7,Desktop,0
2026-01-02 15:19:40,192.168.25.176,POST,200,8007.0,77.9,Desktop,0
2026-01-02 15:19:50,192.168.35.101,GET,200,10739.0,15.4,Mobile,0
2026-01-02 15:20:00,192.168.173.20,GET,200,31018.0,113.8,Desktop,0
2026-01-02 15:20:10,192.168.207.112,GET,200,15205.0,11.4,Mobile,0
2026-01-02 15:20:20,192.168.202.224,GET,200,29110.0,10.3,Desktop,0
